2026-07-30 23:41:55,321 | check_api_key took 1.12ms
2026-07-30 23:41:55,321 | blacklist took 1.29ms
2026-07-30 23:41:55,321 | log_requests took 1.41ms
2026-07-30 23:41:55,321 | timing took 1.50ms
2026-07-30 23:41:55,324 | authorization took 1.57ms
2026-07-30 23:41:55,324 | check_api_key took 1.67ms
2026-07-30 23:41:55,324 | blacklist took 1.82ms
2026-07-30 23:41:55,324 | log_requests took 1.93ms
2026-07-30 23:41:55,324 | timing took 2.02ms
2026-07-30 23:41:55,325 | check_api_key took 0.01ms
2026-07-30 23:41:55,325 | blacklist took 0.17ms
2026-07-30 23:41:55,325 | log_requests took 0.29ms
2026-07-30 23:41:55,325 | timing took 0.39ms
2026-07-30 23:41:55,328 | authorization took 1.44ms
2026-07-30 23:41:55,328 | check_api_key took 1.67ms
2026-07-30 23:41:55,328 | blacklist took 1.84ms
2026-07-30 23:41:55,328 | log_requests took 1.96ms
2026-07-30 23:41:55,328 | timing took 2.05ms
2026-07-30 23:41:55,333 | authorization took 2.15ms
2026-07-30 23:41:55,333 | check_api_key took 2.26ms
2026-07-30 23:41:55,333 | blacklist took 2.48ms
2026-07-30 23:41:55,333 | log_requests took 2.60ms
2026-07-30 23:41:55,333 | timing took 2.69ms
2026-07-30 23:41:55,335 | authorization took 1.24ms
2026-07-30 23:41:55,335 | check_api_key took 1.48ms
2026-07-30 23:41:55,335 | blacklist took 1.68ms
2026-07-30 23:41:55,335 | log_requests took 1.81ms
2026-07-30 23:41:55,335 | timing took 1.90ms
2026-07-30 23:41:55,338 | authorization took 1.12ms
2026-07-30 23:41:55,338 | check_api_key took 1.34ms
2026-07-30 23:41:55,338 | blacklist took 1.51ms
2026-07-30 23:41:55,338 | log_requests took 1.63ms
2026-07-30 23:41:55,338 | timing took 1.72ms
2026-07-30 23:41:55,342 | authorization took 2.06ms
2026-07-30 23:41:55,342 | check_api_key took 2.16ms
2026-07-30 23:41:55,342 | blacklist took 2.34ms
2026-07-30 23:41:55,342 | log_requests took 2.45ms
2026-07-30 23:41:55,342 | timing took 2.54ms
2026-07-30 23:41:55,344 | authorization took 0.76ms
2026-07-30 23:41:55,344 | check_api_key took 0.98ms
2026-07-30 23:41:55,344 | blacklist took 1.17ms
2026-07-30 23:41:55,344 | log_requests took 1.29ms
2026-07-30 23:41:55,344 | timing took 1.37ms
2026-07-30 23:41:55,347 | authorization took 1.59ms
2026-07-30 23:41:55,347 | check_api_key took 1.69ms
2026-07-30 23:41:55,347 | blacklist took 1.85ms
2026-07-30 23:41:55,347 | log_requests took 1.97ms
2026-07-30 23:41:55,347 | timing took 2.06ms
2026-07-30 23:41:55,349 | authorization took 1.15ms
2026-07-30 23:41:55,349 | check_api_key took 1.27ms
2026-07-30 23:41:55,349 | blacklist took 1.45ms
2026-07-30 23:41:55,350 | log_requests took 1.57ms
2026-07-30 23:41:55,350 | timing took 1.67ms
2026-07-30 23:41:55,352 | authorization took 0.94ms
2026-07-30 23:41:55,352 | check_api_key took 1.04ms
2026-07-30 23:41:55,352 | blacklist took 1.21ms
2026-07-30 23:41:55,352 | log_requests took 1.33ms
2026-07-30 23:41:55,352 | timing took 1.42ms
2026-07-30 23:41:55,356 | authorization took 2.18ms
2026-07-30 23:41:55,356 | check_api_key took 2.29ms
2026-07-30 23:41:55,356 | blacklist took 2.47ms
2026-07-30 23:41:55,356 | log_requests took 2.58ms
2026-07-30 23:41:55,356 | timing took 2.66ms
2026-07-30 23:41:55,358 | authorization took 0.73ms
2026-07-30 23:41:55,358 | check_api_key took 0.96ms
2026-07-30 23:41:55,358 | blacklist took 1.13ms
2026-07-30 23:41:55,358 | log_requests took 1.25ms
2026-07-30 23:41:55,358 | timing took 1.33ms
2026-07-30 23:41:55,362 | authorization took 2.20ms
2026-07-30 23:41:55,362 | check_api_key took 2.31ms
2026-07-30 23:41:55,362 | blacklist took 2.51ms
2026-07-30 23:41:55,363 | log_requests took 2.64ms
2026-07-30 23:41:55,363 | timing took 2.75ms
2026-07-30 23:41:55,534 | authorization took 169.83ms
2026-07-30 23:41:55,534 | check_api_key took 170.12ms
2026-07-30 23:41:55,534 | blacklist took 170.32ms
2026-07-30 23:41:55,534 | log_requests took 170.46ms
2026-07-30 23:41:55,534 | timing took 170.56ms
2026-07-30 23:41:55,536 | authorization took 0.56ms
2026-07-30 23:41:55,536 | check_api_key took 0.68ms
2026-07-30 23:41:55,536 | blacklist took 0.89ms
2026-07-30 23:41:55,536 | log_requests took 1.00ms
2026-07-30 23:41:55,536 | timing took 1.10ms
2026-07-30 23:41:55,707 | authorization took 169.31ms
2026-07-30 23:41:55,707 | check_api_key took 169.45ms
2026-07-30 23:41:55,707 | blacklist took 169.66ms
2026-07-30 23:41:55,707 | log_requests took 169.80ms
2026-07-30 23:41:55,707 | timing took 169.90ms
2026-07-30 23:41:55,878 | authorization took 169.63ms
2026-07-30 23:41:55,878 | check_api_key took 169.78ms
2026-07-30 23:41:55,878 | blacklist took 170.05ms
2026-07-30 23:41:55,879 | log_requests took 170.23ms
2026-07-30 23:41:55,879 | timing took 170.35ms
2026-07-30 23:41:56,050 | authorization took 169.40ms
2026-07-30 23:41:56,050 | check_api_key took 169.54ms
2026-07-30 23:41:56,050 | blacklist took 169.75ms
2026-07-30 23:41:56,050 | log_requests took 169.89ms
2026-07-30 23:41:56,050 | timing took 169.99ms
2026-07-30 23:41:56,220 | authorization took 168.50ms
2026-07-30 23:41:56,220 | check_api_key took 168.68ms
2026-07-30 23:41:56,220 | blacklist took 168.88ms
2026-07-30 23:41:56,220 | log_requests took 169.02ms
2026-07-30 23:41:56,220 | timing took 169.13ms
2026-07-30 23:41:56,393 | authorization took 169.79ms
2026-07-30 23:41:56,393 | check_api_key took 169.94ms
2026-07-30 23:41:56,393 | blacklist took 170.18ms
2026-07-30 23:41:56,393 | log_requests took 170.32ms
2026-07-30 23:41:56,393 | timing took 170.41ms
2026-07-30 23:41:56,396 | authorization took 1.70ms
2026-07-30 23:41:56,396 | check_api_key took 2.06ms
2026-07-30 23:41:56,396 | blacklist took 2.29ms
2026-07-30 23:41:56,396 | log_requests took 2.41ms
2026-07-30 23:41:56,396 | timing took 2.51ms
2026-07-30 23:41:56,398 | authorization took 0.45ms
2026-07-30 23:41:56,398 | check_api_key took 0.55ms
2026-07-30 23:41:56,398 | blacklist took 0.73ms
2026-07-30 23:41:56,398 | log_requests took 0.84ms
2026-07-30 23:41:56,398 | timing took 0.93ms
2026-07-30 23:41:56,570 | authorization took 170.02ms
2026-07-30 23:41:56,570 | check_api_key took 170.17ms
2026-07-30 23:41:56,570 | blacklist took 170.37ms
2026-07-30 23:41:56,570 | log_requests took 170.50ms
2026-07-30 23:41:56,570 | timing took 170.59ms
2026-07-30 23:41:56,573 | authorization took 0.57ms
2026-07-30 23:41:56,573 | check_api_key took 0.68ms
2026-07-30 23:41:56,573 | blacklist took 0.89ms
2026-07-30 23:41:56,573 | log_requests took 1.01ms
2026-07-30 23:41:56,573 | timing took 1.11ms
2026-07-30 23:41:56,578 | authorization took 2.58ms
2026-07-30 23:41:56,578 | check_api_key took 2.69ms
2026-07-30 23:41:56,578 | blacklist took 2.89ms
2026-07-30 23:41:56,578 | log_requests took 3.02ms
2026-07-30 23:41:56,578 | timing took 3.11ms
2026-07-30 23:41:56,580 | authorization took 1.41ms
2026-07-30 23:41:56,580 | check_api_key took 1.54ms
2026-07-30 23:41:56,580 | blacklist took 1.77ms
2026-07-30 23:41:56,580 | log_requests took 1.90ms
2026-07-30 23:41:56,581 | timing took 2.00ms
2026-07-30 23:41:56,751 | authorization took 169.40ms
2026-07-30 23:41:56,751 | check_api_key took 169.78ms
2026-07-30 23:41:56,751 | blacklist took 169.98ms
2026-07-30 23:41:56,752 | log_requests took 170.12ms
2026-07-30 23:41:56,752 | timing took 170.22ms
2026-07-30 23:41:56,753 | authorization took 0.58ms
2026-07-30 23:41:56,753 | check_api_key took 0.70ms
2026-07-30 23:41:56,753 | blacklist took 0.91ms
2026-07-30 23:41:56,754 | log_requests took 1.04ms
2026-07-30 23:41:56,754 | timing took 1.13ms
2026-07-30 23:41:56,926 | authorization took 170.38ms
2026-07-30 23:41:56,926 | check_api_key took 170.53ms
2026-07-30 23:41:56,926 | blacklist took 170.73ms
2026-07-30 23:41:56,926 | log_requests took 170.86ms
2026-07-30 23:41:56,926 | timing took 170.95ms
2026-07-30 23:41:56,928 | authorization took 0.88ms
2026-07-30 23:41:56,928 | check_api_key took 1.02ms
2026-07-30 23:41:56,928 | blacklist took 1.26ms
2026-07-30 23:41:56,928 | log_requests took 1.39ms
2026-07-30 23:41:56,929 | timing took 1.48ms
2026-07-30 23:41:56,932 | authorization took 1.87ms
2026-07-30 23:41:56,932 | check_api_key took 2.24ms
2026-07-30 23:41:56,932 | blacklist took 2.45ms
2026-07-30 23:41:56,932 | log_requests took 2.57ms
2026-07-30 23:41:56,932 | timing took 2.66ms
2026-07-30 23:41:56,934 | authorization took 1.25ms
2026-07-30 23:41:56,934 | check_api_key took 1.35ms
2026-07-30 23:41:56,934 | blacklist took 1.54ms
2026-07-30 23:41:56,934 | log_requests took 1.66ms
2026-07-30 23:41:56,934 | timing took 1.75ms
2026-07-30 23:41:56,937 | authorization took 0.75ms
2026-07-30 23:41:56,937 | check_api_key took 0.86ms
2026-07-30 23:41:56,937 | blacklist took 1.06ms
2026-07-30 23:41:56,937 | log_requests took 1.19ms
2026-07-30 23:41:56,937 | timing took 1.30ms
2026-07-30 23:41:56,939 | authorization took 0.71ms
2026-07-30 23:41:56,939 | check_api_key took 0.81ms
2026-07-30 23:41:56,939 | blacklist took 0.99ms
2026-07-30 23:41:56,940 | log_requests took 1.10ms
2026-07-30 23:41:56,940 | timing took 1.19ms
2026-07-30 23:41:56,942 | authorization took 0.94ms
2026-07-30 23:41:56,942 | check_api_key took 1.04ms
2026-07-30 23:41:56,942 | blacklist took 1.21ms
2026-07-30 23:41:56,942 | log_requests took 1.33ms
2026-07-30 23:41:56,942 | timing took 1.43ms
2026-07-30 23:41:56,944 | authorization took 0.28ms
2026-07-30 23:41:56,944 | check_api_key took 0.38ms
2026-07-30 23:41:56,944 | blacklist took 0.56ms
2026-07-30 23:41:56,944 | log_requests took 0.67ms
2026-07-30 23:41:56,944 | timing took 0.76ms
2026-07-30 23:41:56,947 | authorization took 0.86ms
2026-07-30 23:41:56,947 | check_api_key took 0.97ms
2026-07-30 23:41:56,947 | blacklist took 1.18ms
2026-07-30 23:41:56,947 | log_requests took 1.30ms
2026-07-30 23:41:56,947 | timing took 1.38ms
2026-07-30 23:41:56,951 | authorization took 2.40ms
2026-07-30 23:41:56,951 | check_api_key took 2.50ms
2026-07-30 23:41:56,951 | blacklist took 2.68ms
2026-07-30 23:41:56,951 | log_requests took 2.80ms
2026-07-30 23:41:56,951 | timing took 2.89ms
2026-07-30 23:41:56,955 | authorization took 2.09ms
2026-07-30 23:41:56,955 | check_api_key took 2.20ms
2026-07-30 23:41:56,955 | blacklist took 2.39ms
2026-07-30 23:41:56,955 | log_requests took 2.51ms
2026-07-30 23:41:56,955 | timing took 2.60ms
2026-07-30 23:41:56,957 | authorization took 0.72ms
2026-07-30 23:41:56,957 | check_api_key took 0.82ms
2026-07-30 23:41:56,957 | blacklist took 1.02ms
2026-07-30 23:41:56,957 | log_requests took 1.13ms
2026-07-30 23:41:56,957 | timing took 1.22ms
2026-07-30 23:41:56,958 | check_api_key took 0.01ms
2026-07-30 23:41:56,958 | blacklist took 0.19ms
2026-07-30 23:41:56,959 | log_requests took 0.30ms
2026-07-30 23:41:56,959 | timing took 0.38ms
2026-07-30 23:41:56,962 | authorization took 1.64ms
2026-07-30 23:41:56,962 | check_api_key took 1.76ms
2026-07-30 23:41:56,962 | blacklist took 1.95ms
2026-07-30 23:41:56,962 | log_requests took 2.08ms
2026-07-30 23:41:56,962 | timing took 2.17ms
2026-07-30 23:41:56,965 | authorization took 1.75ms
2026-07-30 23:41:56,965 | check_api_key took 1.84ms
2026-07-30 23:41:56,965 | blacklist took 2.02ms
2026-07-30 23:41:56,965 | log_requests took 2.13ms
2026-07-30 23:41:56,965 | timing took 2.22ms
2026-07-30 23:41:56,975 | authorization took 8.18ms
2026-07-30 23:41:56,975 | check_api_key took 8.44ms
2026-07-30 23:41:56,975 | blacklist took 8.63ms
2026-07-30 23:41:56,975 | log_requests took 8.74ms
2026-07-30 23:41:56,975 | timing took 8.83ms
2026-07-30 23:41:57,148 | authorization took 171.13ms
2026-07-30 23:41:57,148 | check_api_key took 171.27ms
2026-07-30 23:41:57,148 | blacklist took 171.47ms
2026-07-30 23:41:57,148 | log_requests took 171.60ms
2026-07-30 23:41:57,148 | timing took 171.69ms
2026-07-30 23:41:57,151 | authorization took 1.60ms
2026-07-30 23:41:57,151 | check_api_key took 1.95ms
2026-07-30 23:41:57,151 | blacklist took 2.18ms
2026-07-30 23:41:57,151 | log_requests took 2.30ms
2026-07-30 23:41:57,151 | timing took 2.40ms
2026-07-30 23:41:57,155 | authorization took 1.90ms
2026-07-30 23:41:57,155 | check_api_key took 2.01ms
2026-07-30 23:41:57,155 | blacklist took 2.21ms
2026-07-30 23:41:57,155 | log_requests took 2.33ms
2026-07-30 23:41:57,156 | timing took 2.42ms
2026-07-30 23:41:57,159 | authorization took 1.98ms
2026-07-30 23:41:57,159 | check_api_key took 2.08ms
2026-07-30 23:41:57,159 | blacklist took 2.29ms
2026-07-30 23:41:57,159 | log_requests took 2.42ms
2026-07-30 23:41:57,159 | timing took 2.53ms
2026-07-30 23:41:57,161 | authorization took 1.72ms
2026-07-30 23:41:57,162 | check_api_key took 1.82ms
2026-07-30 23:41:57,162 | blacklist took 2.03ms
2026-07-30 23:41:57,162 | log_requests took 2.16ms
2026-07-30 23:41:57,162 | timing took 2.27ms
2026-07-30 23:41:57,165 | authorization took 2.22ms
2026-07-30 23:41:57,165 | check_api_key took 2.33ms
2026-07-30 23:41:57,165 | blacklist took 2.55ms
2026-07-30 23:41:57,165 | log_requests took 2.67ms
2026-07-30 23:41:57,165 | timing took 2.76ms
2026-07-30 23:41:57,168 | authorization took 1.65ms
2026-07-30 23:41:57,168 | check_api_key took 1.75ms
2026-07-30 23:41:57,168 | blacklist took 1.92ms
2026-07-30 23:41:57,168 | log_requests took 2.04ms
2026-07-30 23:41:57,168 | timing took 2.13ms
2026-07-30 23:41:57,172 | authorization took 2.40ms
2026-07-30 23:41:57,172 | check_api_key took 2.63ms
2026-07-30 23:41:57,172 | blacklist took 2.81ms
2026-07-30 23:41:57,172 | log_requests took 2.92ms
2026-07-30 23:41:57,172 | timing took 3.01ms
2026-07-30 23:41:57,176 | authorization took 1.67ms
2026-07-30 23:41:57,176 | check_api_key took 1.77ms
2026-07-30 23:41:57,176 | blacklist took 1.95ms
2026-07-30 23:41:57,176 | log_requests took 2.07ms
2026-07-30 23:41:57,176 | timing took 2.15ms
2026-07-30 23:41:57,178 | authorization took 1.69ms
2026-07-30 23:41:57,179 | check_api_key took 1.78ms
2026-07-30 23:41:57,179 | blacklist took 1.97ms
2026-07-30 23:41:57,179 | log_requests took 2.09ms
2026-07-30 23:41:57,179 | timing took 2.18ms
2026-07-30 23:41:57,182 | authorization took 1.97ms
2026-07-30 23:41:57,182 | check_api_key took 2.08ms
2026-07-30 23:41:57,182 | blacklist took 2.29ms
2026-07-30 23:41:57,182 | log_requests took 2.41ms
2026-07-30 23:41:57,182 | timing took 2.51ms
2026-07-30 23:41:57,185 | authorization took 1.88ms
2026-07-30 23:41:57,185 | check_api_key took 1.99ms
2026-07-30 23:41:57,185 | blacklist took 2.18ms
2026-07-30 23:41:57,185 | log_requests took 2.29ms
2026-07-30 23:41:57,185 | timing took 2.39ms
2026-07-30 23:41:57,188 | authorization took 1.61ms
2026-07-30 23:41:57,188 | check_api_key took 1.71ms
2026-07-30 23:41:57,188 | blacklist took 1.89ms
2026-07-30 23:41:57,188 | log_requests took 2.00ms
2026-07-30 23:41:57,188 | timing took 2.09ms
2026-07-30 23:41:57,191 | authorization took 2.26ms
2026-07-30 23:41:57,191 | check_api_key took 2.48ms
2026-07-30 23:41:57,191 | blacklist took 2.66ms
2026-07-30 23:41:57,191 | log_requests took 2.77ms
2026-07-30 23:41:57,191 | timing took 2.86ms
2026-07-30 23:41:57,195 | authorization took 2.08ms
2026-07-30 23:41:57,195 | check_api_key took 2.29ms
2026-07-30 23:41:57,195 | blacklist took 2.48ms
2026-07-30 23:41:57,195 | log_requests took 2.60ms
2026-07-30 23:41:57,195 | timing took 2.68ms
2026-07-30 23:41:57,198 | authorization took 1.71ms
2026-07-30 23:41:57,198 | check_api_key took 1.81ms
2026-07-30 23:41:57,198 | blacklist took 1.99ms
2026-07-30 23:41:57,198 | log_requests took 2.10ms
2026-07-30 23:41:57,199 | timing took 2.19ms
2026-07-30 23:41:57,201 | authorization took 1.70ms
2026-07-30 23:41:57,201 | check_api_key took 1.80ms
2026-07-30 23:41:57,201 | blacklist took 1.99ms
2026-07-30 23:41:57,201 | log_requests took 2.10ms
2026-07-30 23:41:57,201 | timing took 2.19ms
2026-07-30 23:41:57,204 | authorization took 1.59ms
2026-07-30 23:41:57,204 | check_api_key took 1.68ms
2026-07-30 23:41:57,204 | blacklist took 1.87ms
2026-07-30 23:41:57,204 | log_requests took 1.98ms
2026-07-30 23:41:57,204 | timing took 2.07ms
2026-07-30 23:41:57,207 | authorization took 1.95ms
2026-07-30 23:41:57,207 | check_api_key took 2.18ms
2026-07-30 23:41:57,207 | blacklist took 2.36ms
2026-07-30 23:41:57,207 | log_requests took 2.48ms
2026-07-30 23:41:57,207 | timing took 2.56ms
2026-07-30 23:41:57,210 | authorization took 1.29ms
2026-07-30 23:41:57,211 | check_api_key took 1.51ms
2026-07-30 23:41:57,211 | blacklist took 1.71ms
2026-07-30 23:41:57,211 | log_requests took 1.83ms
2026-07-30 23:41:57,211 | timing took 1.91ms
2026-07-30 23:41:57,213 | authorization took 0.58ms
2026-07-30 23:41:57,213 | check_api_key took 0.70ms
2026-07-30 23:41:57,213 | blacklist took 0.92ms
2026-07-30 23:41:57,213 | log_requests took 1.03ms
2026-07-30 23:41:57,213 | timing took 1.12ms
2026-07-30 23:41:57,215 | authorization took 0.30ms
2026-07-30 23:41:57,215 | check_api_key took 0.40ms
2026-07-30 23:41:57,215 | blacklist took 0.59ms
2026-07-30 23:41:57,215 | log_requests took 0.71ms
2026-07-30 23:41:57,215 | timing took 0.80ms
2026-07-30 23:41:57,217 | authorization took 0.24ms
2026-07-30 23:41:57,217 | check_api_key took 0.33ms
2026-07-30 23:41:57,217 | blacklist took 0.52ms
2026-07-30 23:41:57,217 | log_requests took 0.63ms
2026-07-30 23:41:57,217 | timing took 0.72ms
2026-07-30 23:41:57,219 | authorization took 0.25ms
2026-07-30 23:41:57,219 | check_api_key took 0.35ms
2026-07-30 23:41:57,219 | blacklist took 0.54ms
2026-07-30 23:41:57,219 | log_requests took 0.65ms
2026-07-30 23:41:57,219 | timing took 0.74ms
2026-07-30 23:41:57,221 | authorization took 0.29ms
2026-07-30 23:41:57,221 | check_api_key took 0.39ms
2026-07-30 23:41:57,221 | blacklist took 0.58ms
2026-07-30 23:41:57,222 | log_requests took 0.69ms
2026-07-30 23:41:57,222 | timing took 0.77ms
2026-07-30 23:41:57,225 | authorization took 1.89ms
2026-07-30 23:41:57,225 | check_api_key took 1.99ms
2026-07-30 23:41:57,225 | blacklist took 2.17ms
2026-07-30 23:41:57,225 | log_requests took 2.28ms
2026-07-30 23:41:57,225 | timing took 2.37ms
2026-07-30 23:41:57,227 | authorization took 1.20ms
2026-07-30 23:41:57,227 | check_api_key took 1.30ms
2026-07-30 23:41:57,227 | blacklist took 1.47ms
2026-07-30 23:41:57,228 | log_requests took 1.58ms
2026-07-30 23:41:57,228 | timing took 1.68ms
2026-07-30 23:41:57,231 | authorization took 1.97ms
2026-07-30 23:41:57,231 | check_api_key took 2.08ms
2026-07-30 23:41:57,231 | blacklist took 2.29ms
2026-07-30 23:41:57,231 | log_requests took 2.42ms
2026-07-30 23:41:57,231 | timing took 2.50ms
2026-07-30 23:41:57,234 | authorization took 1.04ms
2026-07-30 23:41:57,234 | check_api_key took 1.15ms
2026-07-30 23:41:57,234 | blacklist took 1.39ms
2026-07-30 23:41:57,234 | log_requests took 1.51ms
2026-07-30 23:41:57,234 | timing took 1.60ms
2026-07-30 23:41:57,236 | check_api_key took 0.01ms
2026-07-30 23:41:57,236 | blacklist took 0.23ms
2026-07-30 23:41:57,236 | log_requests took 0.34ms
2026-07-30 23:41:57,236 | timing took 0.43ms
2026-07-30 23:41:57,238 | check_api_key took 0.14ms
2026-07-30 23:41:57,238 | blacklist took 0.34ms
2026-07-30 23:41:57,238 | log_requests took 0.46ms
2026-07-30 23:41:57,238 | timing took 0.55ms
2026-07-30 23:41:57,242 | authorization took 1.77ms
2026-07-30 23:41:57,242 | check_api_key took 1.99ms
2026-07-30 23:41:57,242 | blacklist took 2.18ms
2026-07-30 23:41:57,242 | log_requests took 2.30ms
2026-07-30 23:41:57,242 | timing took 2.38ms
2026-07-30 23:41:57,244 | check_api_key took 0.12ms
2026-07-30 23:41:57,244 | blacklist took 0.31ms
2026-07-30 23:41:57,244 | log_requests took 0.42ms
2026-07-30 23:41:57,244 | timing took 0.52ms
2026-07-30 23:41:57,246 | blacklist took 0.09ms
2026-07-30 23:41:57,246 | log_requests took 0.22ms
2026-07-30 23:41:57,246 | timing took 0.31ms
2026-07-30 23:41:57,249 | authorization took 1.32ms
2026-07-30 23:41:57,249 | check_api_key took 1.54ms
2026-07-30 23:41:57,249 | blacklist took 1.71ms
2026-07-30 23:41:57,249 | log_requests took 1.82ms
2026-07-30 23:41:57,249 | timing took 1.91ms
2026-07-30 23:41:57,252 | authorization took 1.24ms
2026-07-30 23:41:57,252 | check_api_key took 1.44ms
